"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
cf40d33d-5bd0-46b2-9ee6-59dbb02ff260,"#N/A",be4a3295-0f81-4ce5-9e05-2548f22cc991,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
cf41fd2f-8008-4527-9898-9d527f35dcea,"#N/A",c5e8750b-3e43-4cc2-843a-5046f62becce,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
cf539914-f29f-46db-ada2-d38505e7b6d5,"#N/A",448f9438-93ca-4b1b-b152-f2c6e32c4390,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
cf563301-9c3e-45e5-9966-93e4bd004dab,"#N/A",448f9438-93ca-4b1b-b152-f2c6e32c4390,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
cf5c5288-d8ff-4fe1-a86e-3b23c94eabf3,"#N/A",c20e8512-3e6c-4e04-98d6-0f1c11fdcef1,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
cf7049de-aa83-4f8c-8b8d-df0e39d6bd5f,"#N/A",7333bbdf-0b60-4866-80dc-42177c1b72fe,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cf7d38a5-4500-4e20-a591-e5bf9f59ad47,"#N/A",4b194f13-4142-4db2-9bae-5532f739fcc7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
cf9f387d-1446-4a25-a69f-0888f92c94ac,"#N/A",f5c02fbb-d50b-40af-abc4-87e696aa1416,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
cf9fe3ad-6306-4f3c-88b9-5cf633cca623,"#N/A",201c2014-596e-4278-b07c-21dd8947c6f4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cfa183fd-4015-4b5e-b019-b9dc13a3188c,"#N/A",f260bc6c-7746-47f9-ad09-590b1ee71349,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
cfaa51a8-5aef-4e0b-a60e-00cd9cfed11d,"#N/A",07985b7a-4193-4dde-a156-2a79193b1d0c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
cfb4f828-61ef-4648-be46-9b29a5841061,"#N/A",9af2ac73-f2f2-44bb-8c75-ce373928b049,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
cfbbd33a-429c-477e-b9e1-cfecff7c160c,"#N/A",b7aae06f-acd3-431a-8e17-aa353212cdba,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
cfc6cd39-6605-4758-b0c9-c7b0fa5cf799,"#N/A",bddf319c-d83d-46cb-b347-683ed675d7a8,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
cfc8f6f1-438e-4b1d-a687-5dc01017897d,"#N/A",f001a502-f774-41c5-b960-9456aae771d8,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
cfd2b912-6c30-48f5-bc52-3ea491e494ae,"#N/A",538c970e-b2ac-43b3-bb8c-ec3a3c470d7d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
cfd6aa1c-1580-4d97-aac4-2655be03d095,"#N/A",89a39522-e392-47c6-877e-307cb8201c8a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d0026f7e-f593-45e7-bda9-a90d82a794e1,"#N/A",8dd1a5ed-33ad-4d93-bd04-54637cf1a0de,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
d0174a42-80a9-4c8c-ae07-ad5af38fa509,"#N/A",9e7166cd-e767-4920-b586-ecc67f32f92f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d019471e-8f2c-4011-844b-db91c8fcc585,"#N/A",da37d346-92e3-4862-be86-12a89b5c662b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d026f65a-ec87-4e4f-866d-7c81e2be867d,"#N/A",ac7bcc43-8dc9-436b-ab32-e0924ac2b68d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d0461c94-9704-49e6-8367-418451cb900f,"#N/A",70d57db1-a2e9-49f1-8062-66873817cf9b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d0617029-bcf4-4e89-b58a-2a20d574f0f8,"#N/A",0a72d9af-70f8-409e-906d-1f45b552b985,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d0618354-361c-4106-9665-dea28f869c0d,"#N/A",cd52b5f6-1e21-4479-8c12-1676e2757b89,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d068e713-a97a-440c-b6ef-a0ad44aaa160,"#N/A",7ce43524-ecf2-4ce5-9ef4-3ec062dea72f,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d071d158-7067-42ac-8178-5f46d3834bbd,"#N/A",b18c7fa6-ef3f-4f10-8aae-90eea7c2b86c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d07f3ff6-211d-4bf4-8d03-9daa1990690f,"#N/A",04b741a8-bffa-4e7e-bbbe-570c88a909e2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d08c8bb0-c834-4999-967d-2b367d238a49,"#N/A",3a75e487-e8ab-4706-9a35-189c9a8afa37,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d099af01-7b79-4215-b1ab-b283c4c4d2e3,"#N/A",9019f1f1-0c5b-4eaf-9681-46673e2803b8,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d099f91d-5a7a-46e4-b888-52ef31da1602,"#N/A",381aeabb-61ba-419f-9eb8-7dcce162c623,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d09babd0-580d-4086-9e17-4ad74af677fb,"#N/A",903f64b9-ad6a-4cb5-bb30-4dd2034b28d6,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d0a002a0-3477-4903-b13a-986f36a0c2c2,"#N/A",3d47bc57-6d4d-4908-8da6-21a784ac5a83,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
d0a1c7e4-5d55-4716-8b2d-76641ecc364f,"#N/A",05ec0b9e-a9b5-4d60-864e-400cc4b0978e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d0a7e8fc-a31e-4dc2-b5e1-e36bcf9da2a0,"#N/A",91e92666-3e94-4ff6-8694-d2c1995173cb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d0e713fd-50c2-4452-b17d-8fb5a7794d30,"#N/A",2e57e506-cadc-4a3f-8ae5-dfe54f0ac73c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d0e79f7b-948f-49fb-9f42-2be0a6b776ec,"#N/A",9a4ac09c-1102-40cb-87c8-ef8565d345b3,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d0f159de-8da0-4f91-8c76-a8eb41eb78ba,"#N/A",bae32984-e523-4e67-8398-b326562719ae,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d10c36e4-12e1-4827-b411-2c377d68707b,"#N/A",3d47bc57-6d4d-4908-8da6-21a784ac5a83,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
d127ac13-ef4d-4cc7-a807-6dea8b161bc8,"#N/A",d4ac9246-86d8-44dc-b27f-89c25f86ec96,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d151a3dc-cdf5-4229-aa1d-a35114f89649,"#N/A",a1ffd9e6-5702-4168-82dd-bd9e6cd05582,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d1524ceb-51ef-42c6-8cd5-8b6cbae8de04,"#N/A",46817be6-358a-4f3c-9308-ac5d835452ac,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d1670e23-348d-4a6f-9e26-0140d8a4873c,"#N/A",aa46ca79-553d-4836-9cd6-a909d09569cc,1.0,00kDn00000GznIPIAZ,a3b6d723-9921-41e1-8bb3-114eca95e991,One-time,"#N/A","#N/A",39.35,39.35,"#N/A"
d173981f-b32a-48db-a613-48c9f98d9798,"#N/A",2c3c8e0c-677c-4ce6-b439-48f05d637b32,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d17a8d0a-72e1-4e02-8cd2-c8935696c264,"#N/A",03bcca2c-413c-4ecf-9626-230d6107bdd4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d1caf19f-a3c0-4e85-97df-8331696320b0,"#N/A",30d4f6c8-23e6-40c0-a9d3-ba51a7ad5d4b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d1e1a6a7-45aa-4156-aa25-ab94d38663e4,"#N/A",62738c21-6d8e-4571-afc9-9916b1fe2053,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d1e610cc-2ee8-44c7-9fc6-fdda9d327ee3,"#N/A",c5e8750b-3e43-4cc2-843a-5046f62becce,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d1fc54c4-9f4a-4dd9-a9f2-7b0ad9fad109,"#N/A",10b3c728-df1c-4e9e-b9d7-5623dd8d1d1b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d20524a2-b13f-4a3f-96d6-ebddb5b0f39f,"#N/A",df137e41-7c75-48b5-8288-97323def1990,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d20681d2-17e2-4fe3-8daf-9c4a57862b4a,"#N/A",69d5e75a-45b6-4e6c-9730-1b158ca099f5,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d20a9caf-6973-4ee7-b4fb-f805ebbf0776,"#N/A",3d47bc57-6d4d-4908-8da6-21a784ac5a83,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d2376daa-cd66-4ffe-82ca-0278b26e83c8,"#N/A",58a07c41-ac84-460c-9316-10cacdc85749,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d256e427-57a6-431d-a3f8-3e0b6348499f,"#N/A",4796c293-9faf-4e83-9d42-97dbe8aa28b8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d26bf265-cd66-4d35-8974-c3c487d89c90,"#N/A",0337e964-1ce6-45d7-a530-7dd74d7816e8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d2707c6f-991a-4819-9707-b36ea31db67f,"#N/A",111fc36b-be6a-4e1f-82d8-a8648dcac615,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d273e657-ccd4-4024-92b9-a6a9386409ef,"#N/A",110883bb-818a-4014-81b9-7dac196eda15,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d27e3bff-d025-4034-8f4d-89df9a1d6dd2,"#N/A",035d4693-26cb-4559-9b27-b0950d7f8082,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d29310c3-d6ab-49f5-8c87-68ce8b7d4ed5,"#N/A",c7b11135-8ac2-4c27-b079-3027162e0d90,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
d2b770ba-13d1-437c-b7b7-e98a43a37bde,"#N/A",9e5a5f32-9be4-43ee-b13d-ade5b3fc2016,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d2b9cd21-d537-4b18-9b00-6cd9fe540ba2,"#N/A",cee978f4-cd05-4551-864c-6d4d4cbff69a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d2cbe411-2f14-4a5c-99a6-ff1f4fec7e6b,"#N/A",89fe9888-643d-4444-8df9-ef497e1d2b6c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d2cca713-858d-4943-9cca-2f6ec4551214,"#N/A",56665547-7f49-4eec-b90a-1434b4a9793b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d2cd06cc-443b-460b-a755-78356f0d3fc2,"#N/A",c2152eae-be12-44ec-ba3c-cc3764188cf6,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d2dda4bf-9010-4838-8be1-d6e08c619472,"#N/A",23d04478-c846-45bb-851b-f12ce852f6c3,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d2e384d1-165b-4627-8213-b1aaf8b6859f,"#N/A",b907cbee-1697-439b-b5dd-4ad3b1014f15,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d2e88d48-e45e-494b-b942-271d6f7ee1cd,"#N/A",96b43758-4813-4080-9e33-6df2a81d5b01,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d2e9519c-8da8-4648-8517-63c247bc3250,"#N/A",7c83b1d0-24e6-48e8-8928-53d05704e76c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d2ea92cd-4ad9-4c3d-aba0-78f59add6cbe,"#N/A",487bb209-da60-477d-b9f6-cc2d144f7578,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d2fe64f8-8155-4af3-b375-93fdaa3df6c5,"#N/A",c1d5d070-b635-4b77-9dce-3745b056de45,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d2ff1356-4055-4962-ae38-d2438f15fb74,"#N/A",b1838528-8511-46ad-917e-2d0ea2eff7e7,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d300c463-594b-4271-9b75-65961927ea50,"#N/A",d4ef890e-6db0-4683-8170-2abf81c97f40,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d33f0468-0503-4271-bdda-d140da6462c2,"#N/A",09824c18-cf02-41aa-8bf5-ae0e842db1b0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d342cad0-32a7-4d75-86ec-f3ffbf3a0ad8,"#N/A",2e756605-e95a-4dcc-bd3a-692022ea4ef7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d346acd7-6eab-4e24-a883-98718006b1e8,"#N/A",20781d35-06f0-4a8a-97b0-17ee7b12e08b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d35caff4-a3fd-42cf-be4d-fb373965dbc1,"#N/A",eed78eb2-5a80-4e6c-9dc2-443120c8bca3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d365df42-9245-4871-8c9d-29b1ac23fa7e,"#N/A",4a9addc0-765a-487e-a15d-fe4e7cde1b65,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d37646db-6f18-4e97-a013-4805a2cc7c22,"#N/A",0db07ca8-7d8e-4165-a66e-b89d5565541f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d37b8f91-3509-41ce-86c7-f6883c90ef37,"#N/A",66ce3976-3484-46c0-9a99-0f8018b7f469,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d3a11202-2d87-4e47-9e49-75f495413f16,"#N/A",66ce3976-3484-46c0-9a99-0f8018b7f469,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d3a8d900-603b-421f-ba58-10f7da345b66,"#N/A",0a8cd9e2-84ee-4714-80ab-0f742f6cbe09,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
d3cffdd8-6dc1-41dd-821e-f6a05b06b729,"#N/A",c7ba9a9a-3377-47cf-8d9a-18b09f5359a1,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d3d2f93a-bc66-4ddd-8d9f-09901699af7d,"#N/A",b4122372-901a-4975-a84a-f4928de7ee44,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d3e7cabb-e406-4ae7-b599-b5ae99371311,"#N/A",17d3d284-d87e-497a-ada4-12933b8c8ca7,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d40f2be2-2115-4515-97d5-1358a4e896d1,"#N/A",62eba469-15e9-45bc-bead-a8341b3bce96,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d4149dc3-a701-456f-8aeb-695b3e3a8fa6,"#N/A",dc3a0389-4d5f-4396-bfb3-bd7d054add5a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d422cb70-907e-4420-9ac1-8074a3241c0e,"#N/A",219fd0bb-0abe-4347-a468-5d2b8e784bd0,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
d45c5b40-6444-49c4-a0f5-c0d062c59e22,"#N/A",98c8bf50-9bdd-4276-a660-caf1258364ff,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d46196e3-92af-4e50-819f-646bba13521d,"#N/A",95611c13-2d57-4303-bedb-e9a4f19fa99d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d461b795-989a-4102-9b82-12ff0a885372,"#N/A",b7aae06f-acd3-431a-8e17-aa353212cdba,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d47c539c-7bc8-403e-826e-37c2b6366e2e,"#N/A",d903efdf-cff3-4018-9138-5c1f8844f119,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",700.0,700.0,"#N/A"
d490cafc-44be-4ffc-b38e-f98453bdb08f,"#N/A",5cce4999-2c10-4235-bc59-5605d8c328db,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d4999281-7637-4805-a338-b610699b9824,"#N/A",18c16e59-687d-45ff-8899-b179846a2847,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d49a293b-08ec-4c32-81a5-e5053dafd88a,"#N/A",bae32984-e523-4e67-8398-b326562719ae,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d4a9bafe-225a-4acf-b4d4-f9dbbbe82b7c,"#N/A",1ae46938-88fe-4dd9-99a4-fe2c33c5b56f,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d4bf8a30-04e3-4db2-9003-f03c102f7bad,"#N/A",a8230e5f-b9cd-4719-a870-3215af8bd7a9,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d4d190fd-fd65-42dc-adb1-f94e1221c125,"#N/A",ff885483-96ce-4caf-894e-0a19671d48da,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d4d1d269-4b48-453d-ae26-15670c0eab90,"#N/A",7d54b8e3-f10d-4552-9aa6-bddf28b19d2d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d4e20ef2-9874-4a84-9740-83a654860afe,"#N/A",56665547-7f49-4eec-b90a-1434b4a9793b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d4e42ff5-cd64-49a6-9b43-04c268db81d0,"#N/A",04b741a8-bffa-4e7e-bbbe-570c88a909e2,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d4e8feaa-915b-4c43-9953-2e9e252fbf8a,"#N/A",65c8398b-102e-450a-bc8f-baff83d31ce6,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d4f48d6c-53e9-4863-9e49-924ed3c05f7f,"#N/A",e899c2f9-dba1-4f52-a6d2-bf65eaa59bb1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d4fd89e2-c011-4ec8-9cf4-6dd96e73dbb1,"#N/A",9c45039f-261c-4535-834a-5332fc55a69c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d501c9b8-5377-4538-b39f-91e6b0762936,"#N/A",6b4155fb-3af7-475a-acf1-43898646d847,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d503aa98-9fe0-4393-8dab-ad807aec04c7,"#N/A",83588169-b670-42fa-b33c-e454b522e2dc,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",15000.0,750.0,"#N/A"
d5126944-cf44-4d52-8a64-5c7b8adacf5a,"#N/A",4b7fb2f0-d11e-425a-84d5-afe6a08ecd11,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d527a92e-7c76-433a-985f-003df3852813,"#N/A",dee31cec-ae26-4db1-985a-f8ac7548edd8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d53ef91e-9296-42e2-b505-f31fece26ebc,"#N/A",dc19aad6-4122-4182-9e6c-7acb5f0172b9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d555c706-184a-4658-b398-13150082edcd,"#N/A",4f15bdcd-237a-49c8-b97b-57c9b9d4555d,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d559f028-6cc4-4504-858c-4e0168e8b370,"#N/A",9113cac1-606c-4ea6-a458-d38961fc08f0,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d56e1bd0-2903-48bf-baa7-ae63fc3fd615,"#N/A",d903efdf-cff3-4018-9138-5c1f8844f119,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d580575a-8bae-4659-a814-2800f1fb2d6c,"#N/A",508c438c-0bbb-4831-8ef0-cf7e0f5ceae4,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d5b8cc15-93ee-4167-aafd-27c86fdd6aee,"#N/A",3ddb3a52-1d4e-4676-95b9-bc4941f9e368,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d5de13b2-6c55-4a14-bb8f-c885c478891f,"#N/A",3f66fc0f-52ba-443e-8cd3-030a74eed644,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d5decc0d-b39a-4f11-bc97-f41c17e28d77,"#N/A",ef849069-faf5-490f-b76e-39fe6037200a,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d5f2eece-3e0c-4dc2-ba78-0924b0ed0d2a,"#N/A",5005d421-c645-45ba-aa6d-c0fed78ee721,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
d60e44c2-6cec-4e5a-b548-dd10f99c7650,"#N/A",1ae46938-88fe-4dd9-99a4-fe2c33c5b56f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d61aed0a-6870-4213-83e6-3aa38d5a0ec6,"#N/A",cdf858b6-beb2-4721-bcd4-78f2e496d98f,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d62f3526-d653-4823-ac7e-228a78f1cec0,"#N/A",46b3dd3f-4af3-4a32-9170-7e11bac2b390,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d6457edd-7f1c-4245-afd0-b0888fdf2389,"#N/A",4d7f3580-f029-44b0-bf53-c8aae318de3b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
d654edc1-7fd1-4090-bcfe-83e8578cbf76,"#N/A",958261bf-ff27-44a0-b078-1d18695fd270,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d673f39b-fdca-45a9-863c-021ad8947f9d,"#N/A",9c97e259-ed64-4b94-a9ac-b14c288b7086,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d6831cd0-8b9a-4e49-91f9-6acf4e7c22a0,"#N/A",c0040ed7-7b44-44e2-ad0e-55647f9f3145,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d6855b86-f43f-4178-913e-ee74e9039438,"#N/A",418fca93-87dc-4db7-bce5-9304ba7f4254,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d6869e40-7833-405d-bd9c-c3d418a77df5,"#N/A",c8763d6c-686b-498c-8c2f-49c4f71ae8b8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d6a095b1-d0c0-4bb4-909e-d76ca06d11e9,"#N/A",4ceb9ddc-f274-42ab-8a04-60e9d8a4c43f,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d6a39fb6-500c-4c96-ba04-b11d31b0efed,"#N/A",2e57e506-cadc-4a3f-8ae5-dfe54f0ac73c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d6ae07a0-98f0-4444-b43a-17d3830c056f,"#N/A",b70313be-b55f-445f-a003-959d817475f6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
d6e728fd-e4c3-4335-be85-eb30e9e380b4,"#N/A",a62cf55b-ac9c-4c89-bafb-b36ac73a2791,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d6e8e56f-31d6-4a8b-bbdb-ef67f04214b6,"#N/A",fd30d215-38c3-4954-8e14-67a4bfceac34,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d6f27c14-1c91-4b5a-868b-817ffa12c063,"#N/A",4fba5403-1f8f-4720-b373-8032c6a66219,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
